Date,Open,High,Low,Close
2021-09-14T10:17:00+0530,36713.4,36716.8,36709.45,36711.9
2021-09-14T10:18:00+0530,36714.65,36726.65,36709.1,36724.5
2021-09-14T10:19:00+0530,36723.5,36726.35,36711.2,36716.35
2021-09-14T10:20:00+0530,36716.35,36717.9,36708,36714.9
2021-09-14T10:21:00+0530,36715.95,36726.15,36713.85,36723.7
2021-09-14T10:22:00+0530,36724.05,36732.85,36722.1,36728.6
2021-09-14T10:23:00+0530,36731.75,36734.3,36720.4,36721.85
2021-09-14T10:24:00+0530,36723.3,36725.35,36716.85,36718.4
2021-09-14T10:25:00+0530,36718.8,36720.8,36702.6,36706
2021-09-14T10:26:00+0530,36705.75,36705.75,36689.25,36689.7
2021-09-14T10:27:00+0530,36692.05,36702.9,36692.05,36697.5
2021-09-14T10:28:00+0530,36696.5,36714.05,36696.15,36712.3
2021-09-14T10:29:00+0530,36713.8,36719.85,36710.05,36719.85
2021-09-14T10:30:00+0530,36720.4,36733.2,36718.15,36733.2
2021-09-14T10:31:00+0530,36730.2,36734.1,36716.85,36722
2021-09-14T10:32:00+0530,36720.85,36728.55,36716.55,36725.2
2021-09-14T10:33:00+0530,36725.05,36728.7,36721.8,36721.8
2021-09-14T10:34:00+0530,36724.7,36727.05,36716.2,36717.15
2021-09-14T10:35:00+0530,36721.15,36725.4,36716.15,36723.15
2021-09-14T10:36:00+0530,36720.65,36727.65,36718.9,36723.95
2021-09-14T10:37:00+0530,36725.55,36735.6,36724.65,36730.9
2021-09-14T10:38:00+0530,36731.15,36737.7,36729.35,36736.9
2021-09-14T10:39:00+0530,36734.65,36740.25,36711.15,36713.75
2021-09-14T10:40:00+0530,36713.8,36720.45,36708.85,36718
2021-09-14T10:41:00+0530,36716.7,36719.15,36707.2,36708.35
2021-09-14T10:42:00+0530,36709.85,36713.05,36704.3,36708.45
2021-09-14T10:43:00+0530,36708.1,36710.2,36704.7,36708.5
2021-09-14T10:44:00+0530,36709.3,36720.25,36707.75,36719.85
2021-09-14T10:45:00+0530,36720.4,36737.5,36718.05,36735.2
2021-09-14T10:46:00+0530,36737.4,36737.75,36723.3,36725.8
2021-09-14T10:47:00+0530,36726,36730.25,36722.8,36726.25
2021-09-14T10:48:00+0530,36725.1,36729.8,36712.2,36714.95
2021-09-14T10:49:00+0530,36718.1,36723.7,36709.35,36710.7
2021-09-14T10:50:00+0530,36710.7,36715.8,36708.8,36713.95
2021-09-14T10:51:00+0530,36715.15,36715.15,36705.6,36709.7
2021-09-14T10:52:00+0530,36708.75,36710.2,36703.45,36705.4
2021-09-14T10:53:00+0530,36706.75,36707.05,36696.1,36696.4
2021-09-14T10:54:00+0530,36695.45,36699.5,36692.95,36699.5
2021-09-14T10:55:00+0530,36699.35,36700.15,36694.25,36694.65
2021-09-14T10:56:00+0530,36696.35,36705.5,36693.6,36704.15
2021-09-14T10:57:00+0530,36703.55,36710.7,36701.4,36707.4
2021-09-14T10:58:00+0530,36706.5,36713.85,36705.85,36708.4
2021-09-14T10:59:00+0530,36708.6,36709.3,36699.8,36704.1
2021-09-14T11:00:00+0530,36705,36711.9,36702.55,36711.8
2021-09-14T11:01:00+0530,36709.8,36713.1,36702.05,36702.05
2021-09-14T11:02:00+0530,36702.6,36707.15,36695.5,36695.5
2021-09-14T11:03:00+0530,36696.3,36699.9,36695.4,36697
2021-09-14T11:04:00+0530,36696.3,36702.75,36696.3,36699.1
2021-09-14T11:05:00+0530,36699.1,36706.3,36689.55,36693.05
2021-09-14T11:06:00+0530,36690.7,36698.4,36688.5,36692.4
2021-09-14T11:07:00+0530,36689.6,36692.45,36683.25,36685.55
2021-09-14T11:08:00+0530,36684.3,36695.3,36684.25,36693.3
2021-09-14T11:09:00+0530,36691,36693.85,36688.35,36690.75
2021-09-14T11:10:00+0530,36690.35,36693.95,36670.95,36672.95
2021-09-14T11:11:00+0530,36672.1,36695.6,36667.55,36687.15
2021-09-14T11:12:00+0530,36689.85,36696.15,36686.6,36688.55
2021-09-14T11:13:00+0530,36689.35,36695.15,36687.85,36692.75
2021-09-14T11:14:00+0530,36690.2,36695.4,36688.4,36694.75
2021-09-14T11:15:00+0530,36692.65,36696.45,36688.1,36693
2021-09-14T11:16:00+0530,36692.3,36705.95,36690.6,36700.9
2021-09-14T11:17:00+0530,36701.4,36702.6,36695.7,36700.95
2021-09-14T11:18:00+0530,36697.3,36708.45,36696.4,36706.05
2021-09-14T11:19:00+0530,36705.3,36708.55,36692.65,36701.5
2021-09-14T11:20:00+0530,36700.1,36704.65,36687.35,36696.05
2021-09-14T11:21:00+0530,36693.45,36693.7,36683.1,36683.35
2021-09-14T11:22:00+0530,36682.85,36691.9,36682.35,36689.85
2021-09-14T11:23:00+0530,36690.35,36691.25,36684,36687.9
2021-09-14T11:24:00+0530,36683.6,36684.75,36662.4,36670.25
2021-09-14T11:25:00+0530,36666.3,36678.7,36657.65,36666.85
2021-09-14T11:26:00+0530,36660.05,36668.1,36657.6,36663.55
2021-09-14T11:27:00+0530,36663,36666.9,36658.75,36660.4
